time_utc,open,high,low,close,volume
2025-08-13 00:00:00,23959.75,23962.0,23958.75,23960.75,175.0
2025-08-13 00:00:05,23960.5,23960.5,23955.25,23957.25,212.0
2025-08-13 00:00:10,23957.5,23959.25,23956.25,23957.75,60.0
2025-08-13 00:00:15,23958.0,23959.25,23958.0,23959.0,24.0
2025-08-13 00:00:20,23959.5,23959.75,23958.0,23958.25,41.0
2025-08-13 00:00:25,23958.75,23958.75,23958.0,23958.0,20.0
2025-08-13 00:00:30,23958.5,23959.5,23957.5,23958.5,41.0
2025-08-13 00:00:35,23958.5,23959.0,23958.0,23958.5,27.0
2025-08-13 00:00:40,23958.75,23961.0,23958.5,23958.5,55.0
2025-08-13 00:00:45,23958.25,23959.0,23957.75,23959.0,34.0
2025-08-13 00:00:50,23958.75,23959.0,23958.25,23958.75,29.0
2025-08-13 00:00:55,23958.5,23958.75,23958.25,23958.25,9.0
2025-08-13 00:01:00,23958.5,23959.25,23956.75,23957.5,81.0
2025-08-13 00:01:05,23957.5,23957.5,23955.0,23955.5,53.0
2025-08-13 00:01:10,23955.0,23955.0,23953.5,23954.0,42.0
2025-08-13 00:01:15,23954.25,23955.5,23953.75,23955.5,43.0
2025-08-13 00:01:20,23955.75,23957.0,23955.75,23956.25,24.0
2025-08-13 00:01:25,23956.25,23957.0,23956.25,23957.0,6.0
2025-08-13 00:01:30,23957.0,23958.0,23957.0,23957.5,25.0
2025-08-13 00:01:35,23956.5,23956.75,23956.5,23956.5,6.0
2025-08-13 00:01:40,23957.25,23957.75,23956.5,23956.5,13.0
2025-08-13 00:01:45,23956.25,23956.75,23956.25,23956.5,7.0
2025-08-13 00:01:50,23957.0,23957.5,23956.25,23956.25,13.0
2025-08-13 00:01:55,23956.5,23956.75,23955.75,23956.5,20.0
2025-08-13 00:02:00,23956.75,23958.25,23956.5,23958.0,20.0
2025-08-13 00:02:05,23957.25,23958.0,23957.25,23957.5,6.0
2025-08-13 00:02:10,23957.25,23957.25,23956.0,23956.5,8.0
2025-08-13 00:02:15,23956.5,23956.5,23955.25,23955.25,23.0
2025-08-13 00:02:20,23955.0,23955.25,23954.25,23954.5,24.0
2025-08-13 00:02:25,23954.5,23955.0,23954.25,23954.25,14.0
2025-08-13 00:02:30,23953.75,23954.5,23953.0,23953.0,79.0
2025-08-13 00:02:35,23953.5,23954.5,23953.25,23953.5,20.0
2025-08-13 00:02:40,23953.0,23954.5,23953.0,23953.75,28.0
2025-08-13 00:02:45,23953.5,23954.25,23953.0,23953.75,14.0
2025-08-13 00:02:50,23954.0,23954.0,23953.5,23953.5,11.0
2025-08-13 00:02:55,23953.75,23955.25,23953.5,23955.25,29.0
2025-08-13 00:03:00,23955.0,23957.0,23955.0,23956.0,32.0
2025-08-13 00:03:05,23957.5,23957.5,23956.5,23956.5,12.0
2025-08-13 00:03:10,23956.0,23956.25,23955.75,23956.0,12.0
2025-08-13 00:03:15,23955.75,23957.0,23955.75,23956.75,16.0
2025-08-13 00:03:20,23956.75,23956.75,23956.0,23956.0,11.0
2025-08-13 00:03:25,23956.0,23956.0,23955.5,23955.75,8.0
2025-08-13 00:03:30,23956.0,23956.0,23954.75,23955.75,26.0
